Site Name,License Type,Display Name,URL,Keywords,Transcript Source URL
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - KVM,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=kvm,KVM; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Kylin,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=kylin,Kylin; open-source; databases-big-data; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Kyuubi,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=kyuubi,Kyuubi; open-source; containers-and-orchestration; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Kyverno,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=kyverno,Kyverno; open-source; security-applications; security
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lachesis,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lachesis,Lachesis; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LAMMPS (Large-scale Atomic/Molecular Massively Parallel Simulator),https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lammps-large-scale-atomic__molecular-massively-parallel-simulator,LAMMPS (Large-scale Atomic/Molecular Massively Parallel Simulator); open-source; hpc; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LandingLens,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=landinglens,LandingLens; commercial; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LangChain,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=langchain,LangChain; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Langflow,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=langflow,Langflow; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LAPACK (Linear Algebra PACKage),https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lapack-linear-algebra-package,LAPACK (Linear Algebra PACKage); open-source; hpc; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Latent AI Efficient Inference Platform (LEIP),https://www.arm.com/developer-hub/ecosystem-dashboard/?package=latent-ai-efficient-inference-platform-leip,Latent AI Efficient Inference Platform (LEIP); commercial; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lepton-EDA,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lepton-eda,Lepton-EDA; open-source; eda; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LevelDB,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=leveldb,LevelDB; open-source; databases-nosql; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libaom,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libaom,Libaom; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libconfig,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libconfig,Libconfig; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibDRM,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libdrm,LibDRM; open-source; operating-system; operating-systems
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libev,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libev,Libev; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libevent,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libevent,Libevent; open-source; networking; networking
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libfastcommon,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libfastcommon,Libfastcommon; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libgav1,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libgav1,Libgav1; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libhelium,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libhelium,Libhelium; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libjpeg-turbo,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libjpeg-turbo,Libjpeg-turbo; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libmpc,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libmpc,Libmpc; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libopus,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libopus,Libopus; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibOQS,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=liboqs,LibOQS; open-source; crypto; security
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libpcap,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libpcap,Libpcap; open-source; networking; networking
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibreCAD,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=librecad,LibreCAD; open-source; eda; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibreOffice,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libreoffice,LibreOffice; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibrePCB,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=librepcb,LibrePCB; open-source; eda; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libunwind,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libunwind,Libunwind; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libuv,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libuv,Libuv; open-source; runtimes; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libvirt,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libvirt,Libvirt; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libvpx,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libvpx,Libvpx; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - libx264,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libx264,libx264; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - libx265,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libx265,libx265; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libxcb,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libxcb,Libxcb; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LibXext,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libxext,LibXext; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Libxml2,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=libxml2,Libxml2; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LifeRay CLI,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=liferay-cli,LifeRay CLI; open-source; content-mgmt-platforms; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LightGBM,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lightgbm,LightGBM; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lighttpd,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lighttpd,Lighttpd; open-source; web-server; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lima,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lima,Lima; open-source; devops; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lime,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lime,Lime; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Linkerd,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=linkerd,Linkerd; open-source; service-mesh; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Linstor-server,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=linstor-server,Linstor-server; open-source; storage; storage
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Linux Agent,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=linux-agent,Linux Agent; commercial; security-applications; security
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Linuxkit,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=linuxkit,Linuxkit; open-source; operating-system; operating-systems
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LiteSpeed Web Server,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=litespeed-web-server,LiteSpeed Web Server; commercial; web-server; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Litex,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=litex,Litex; open-source; eda; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Litmus,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=litmus,Litmus; open-source; monitoring__observability; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Live Syncing Daemon(Lsyncd),https://www.arm.com/developer-hub/ecosystem-dashboard/?package=live-syncing-daemonlsyncd,Live Syncing Daemon(Lsyncd); open-source; devops; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LLama-Index,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=llama-index,LLama-Index; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LlamaIndex Core,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=llamaindex-core,LlamaIndex Core; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - llm-d,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=llm-d,llm-d; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LLVM Flang,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=llvm-flang,LLVM Flang; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LLVM Toolchain,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=llvm-toolchain,LLVM Toolchain; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LMbench,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lmbench,LMbench; open-source; monitoring__observability; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Log4cplus,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=log4cplus,Log4cplus; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Log4cpp,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=log4cpp,Log4cpp; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LogicMonitor,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=logicmonitor,LogicMonitor; commercial; monitoring__observability; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Logstash,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=logstash,Logstash; open-source; monitoring__observability; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Logzio-agent-manifest,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=logzio-agent-manifest,Logzio-agent-manifest; open-source; monitoring__observability; cloud-native
Ecosystem Dashboard,Arm Proprietary,"Ecosystem Dashboard - Longhorn (Developed by Rancher, now an incubating project of CNCF)",https://www.arm.com/developer-hub/ecosystem-dashboard/?package=longhorn-developed-by-rancher-now-an-incubating-project-of-cncf,"Longhorn (Developed by Rancher, now an incubating project of CNCF); open-source; storage; storage"
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lua,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lua,Lua; open-source; languages-and-frameworks; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LuaJIT,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=luajit,LuaJIT; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lucene,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lucene,Lucene; open-source; databases-nosql; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LXCFS,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lxcfs,LXCFS; open-source; containers-and-orchestration; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lz4,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lz4,Lz4; open-source; compression; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Lzip,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lzip,Lzip; open-source; storage; storage
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - LZO (Lempel-Ziv-Oberhumer),https://www.arm.com/developer-hub/ecosystem-dashboard/?package=lzo-lempel-ziv-oberhumer,LZO (Lempel-Ziv-Oberhumer); open-source; data-format; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - M4,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=m4,M4; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - MACS2,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=macs2,MACS2; open-source; hpc; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Madoguchi,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=madoguchi,Madoguchi; open-source; web-server; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Magento,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=magento,Magento; open-source; e-commerce-platforms; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Magic,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=magic,Magic; open-source; eda; hpc__eda
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - ManipulaPy,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=manipulapy,ManipulaPy; open-source; ai__ml; ai__ml
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - MariaDB,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mariadb,MariaDB; open-source; database; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Mattermost,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mattermost,Mattermost; open-source; messaging__comms; cloud-native
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Maven,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=maven,Maven; open-source; compilers__tools; languages
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Mayastor,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mayastor,Mayastor; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - MediaMTX,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mediamtx,MediaMTX; open-source; video; media
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - MediaWiki,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mediawiki,MediaWiki; open-source; content-mgmt-platforms; web
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Memcached,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=memcached,Memcached; open-source; databases-nosql; database
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Memtester,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=memtester,Memtester; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Mesa,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mesa,Mesa; open-source; miscellaneous; miscellaneous
Ecosystem Dashboard,Arm Proprietary,Ecosystem Dashboard - Mesh,https://www.arm.com/developer-hub/ecosystem-dashboard/?package=mesh,Mesh; open-source; miscellaneous; miscellaneous
